,time,P,T,RH,RPH,WD,WV,year,month,day,WV_X,WV_Y
1275,2015-10-06,726.0541666666667,6.070833333333334,80,2.8000000000000003,147,7.216666666666668,2015,10,6,-6.052405932006144,3.9304783693584477
1276,2015-10-07,728.2458333333334,5.9,58,3.1,45,7.3291666666666675,2015,10,7,5.182503450446405,5.182503450446405
1277,2015-10-08,727.9250000000003,0.1083333333333334,89,6.0,242,5.841666666666666,2015,10,8,-2.742496379274245,-5.1578855216175645
1278,2015-10-09,725.7000000000003,2.7583333333333333,34,0.0,306,7.2041666666666675,2015,10,9,4.234502921723691,-5.828293263642852
1279,2015-10-10,728.2291666666665,2.583333333333333,25,0.0,217,5.258333333333334,2015,10,10,-4.199491723665348,-3.164543996741188
1280,2015-10-11,728.7250000000003,3.604166666666666,45,0.0,172,4.3,2015,10,11,-4.258152695588753,0.5984443341282809
1281,2015-10-12,726.7625000000003,4.304166666666667,78,0.0,191,5.929166666666666,2015,10,12,-5.820231175191774,-1.131338335086763
1282,2015-10-13,726.8833333333333,4.504166666666668,87,1.1,215,7.0458333333333325,2015,10,13,-5.7716087787195205,-4.041323974456746
1283,2015-10-14,727.5916666666666,6.650000000000001,57,0.0,222,5.208333333333334,2015,10,14,-3.8705459660280956,-3.485055241452387
1284,2015-10-15,725.7624999999997,9.025,50,0.0,224,8.025,2015,10,15,-5.772701897717675,-5.574633422933453
1285,2015-10-16,726.6333333333333,6.1125000000000025,76,0.0,173,4.633333333333332,2015,10,16,-4.5987971692714575,0.5646612911105168
1286,2015-10-17,728.6958333333333,6.3291666666666675,42,0.1,105,4.75,2015,10,17,-1.229390464236974,4.588147674873074
1287,2015-10-18,726.8833333333336,7.754166666666667,48,0.0,232,4.6,2015,10,18,-2.832042786498027,-3.6248494665909217
1288,2015-10-19,723.2916666666665,9.512499999999998,33,0.0,216,7.6374999999999975,2015,10,19,-6.17886729453866,-4.489209864383762
1289,2015-10-20,721.5416666666665,8.35,67,0.0,201,5.5875,2015,10,20,-5.216380633053115,-2.0023809180843664
1290,2015-10-21,723.7208333333334,1.2708333333333333,93,6.7,96,4.445833333333333,2015,10,21,-0.464716126277443,4.421478593158114
1291,2015-10-22,723.7499999999999,1.6375,98,3.9,226,5.9875000000000025,2015,10,22,-4.159266993123248,-4.3070470545276756
1292,2015-10-23,722.9416666666667,3.987499999999999,99,9.499999999999998,154,4.941666666666666,2015,10,23,-4.44154057879505,2.1662840837160235
1293,2015-10-24,722.8166666666666,3.3041666666666667,99,1.3000000000000005,124,4.533333333333334,2015,10,24,-2.535007829067385,3.7583036622495234
1294,2015-10-25,724.8000000000003,-0.9041666666666665,94,6.5,197,7.350000000000001,2015,10,25,-7.028839956328312,-2.1489320297121157
1295,2015-10-26,725.9750000000003,-3.208333333333334,50,0.0,283,8.341666666666665,2015,10,26,1.8764667116517395,-8.127870290416835
1296,2015-10-27,723.6291666666666,1.6750000000000005,41,0.0,167,3.816666666666667,2015,10,27,-3.718845747263648,0.8585631907457523
1297,2015-10-28,724.4708333333333,0.4458333333333331,50,0.0,107,3.745833333333332,2015,10,28,-1.0951756772739172,3.582158231711536
1298,2015-10-29,727.0291666666667,-1.2583333333333335,59,0.0,93,4.445833333333335,2015,10,29,-0.23267693879675455,4.439740473263044
1299,2015-10-30,727.8333333333335,-5.4833333333333325,91,2.2000000000000006,117,3.5000000000000004,2015,10,30,-1.5889667490884138,3.118522834659288
1300,2015-10-31,728.0999999999997,-6.120833333333334,73,0.1,289,7.241666666666667,2015,10,31,2.3576560518605736,-6.847130351631721
1301,2015-11-01,725.3875000000003,1.3291666666666666,39,0.0,243,9.145833333333332,2015,11,1,-4.152121445534606,-8.148997169139445
1302,2015-11-02,720.3791666666666,3.1125000000000003,70,1.5,213,8.899999999999997,2015,11,2,-7.464168054714271,-4.847287411633739
1303,2015-11-03,722.8208333333333,-0.16666666666666666,97,0.7000000000000001,183,4.9750000000000005,2015,11,3,-4.968181935404005,-0.26037138230864426
1304,2015-11-04,721.6125000000003,-0.6291666666666668,96,2.400000000000001,141,3.975,2015,11,4,-3.0891551967914594,2.5015485544231035
1305,2015-11-05,717.8541666666665,0.8916666666666669,98,5.6000000000000005,167,6.654166666666666,2015,11,5,-6.483620806091752,1.4968618074464695
1306,2015-11-06,720.7791666666664,-1.9541666666666668,97,2.3,176,4.4833333333333325,2015,11,6,-4.472412158664878,0.3127415239528294
1307,2015-11-07,723.0500000000003,-4.566666666666666,93,1.2999999999999998,267,3.833333333333334,2015,11,7,-0.2006211655979532,-3.828079883225867
1308,2015-11-08,724.7541666666666,0.43333333333333335,63,0.0,244,5.058333333333334,2015,11,8,-2.217427384174752,-4.546399884196619
1309,2015-11-09,723.9333333333334,-0.09166666666666667,83,0.0,150,3.083333333333333,2015,11,9,-2.6702449950020193,1.5416666666666663
1310,2015-11-10,722.7958333333332,-0.5666666666666668,93,0.0,177,2.8541666666666665,2015,11,10,-2.850255130445346,0.14937554177673545
1311,2015-11-11,723.3125,-0.9708333333333332,98,3.9,161,3.020833333333333,2015,11,11,-2.8562540304562694,0.9834871332559938
1312,2015-11-12,721.4541666666669,-2.0416666666666665,95,0.1,238,6.529166666666668,2015,11,12,-3.4599311960559684,-5.537047361154666
1313,2015-11-13,718.5041666666666,0.6625000000000002,69,0.0,228,9.945833333333333,2015,11,13,-6.655061489077476,-7.391194576727251
1314,2015-11-14,718.6291666666666,-1.625,84,0.0,165,6.691666666666666,2015,11,14,-6.463653654251014,1.7319307768110364
1315,2015-11-15,719.5291666666666,-0.6749999999999998,61,0.0,181,4.708333333333335,2015,11,15,-4.707616231361344,-0.08217174697554382
1316,2015-11-16,718.3249999999997,1.1416666666666668,81,0.6,127,2.541666666666667,2015,11,16,-1.5296131838447897,2.029865254703536
1317,2015-11-17,720.3333333333331,-1.3208333333333333,76,7.9,69,2.908333333333333,2015,11,17,1.0422534532609151,2.7151630737293617
1318,2015-11-18,720.2916666666665,-0.12499999999999994,79,0.0,222,10.741666666666665,2015,11,18,-7.982614000336342,-7.187577929971401
1319,2015-11-19,721.85,-0.6208333333333332,80,0.0,227,6.154166666666666,2015,11,19,-4.197131574217959,-4.500872572047978
1320,2015-11-20,721.9916666666667,2.2375000000000003,69,0.0,228,5.816666666666666,2015,11,20,-3.8921096936540245,-4.322625734860177
1321,2015-11-21,721.4291666666667,-0.1625,98,0.0,220,7.670833333333332,2015,11,21,-5.876199249091826,-4.930716622637161
1322,2015-11-22,723.8416666666667,-0.6625,95,0.5,103,3.391666666666666,2015,11,22,-0.7629589926496088,3.3047384697299225
1323,2015-11-23,722.8583333333335,-4.145833333333333,95,4.9,122,2.829166666666667,2015,11,23,-1.4992299183931088,2.399269405375889
1324,2015-11-24,724.9541666666665,-9.175,82,0.0,289,5.525000000000001,2015,11,24,1.798764053375789,-5.223990130186228
1325,2015-11-25,724.2166666666666,-7.804166666666667,76,0.0,283,10.2375,2015,11,25,2.3029364188453174,-9.975113538238846
1326,2015-11-26,722.1916666666666,-3.608333333333334,64,0.0,246,7.795833333333332,2015,11,26,-3.170851079978424,-7.121848130205442
1327,2015-11-27,722.7708333333331,-2.3833333333333333,50,0.0,255,4.116666666666667,2015,11,27,-1.0654717356720433,-3.976394651556665
1328,2015-11-28,723.6916666666667,-2.5375,63,0.0,224,10.016666666666666,2015,11,28,-7.205387000058821,-6.958161344097622
1329,2015-11-29,723.1791666666667,1.0166666666666666,34,0.0,228,4.616666666666667,2015,11,29,-3.0891529660233954,-3.4308519442873044
1330,2015-11-30,720.5166666666668,0.30416666666666664,36,0.0,149,5.691666666666666,2015,11,30,-4.878710553162855,2.931425043029726
1331,2015-12-01,722.7333333333332,-7.3583333333333325,66,0.0,202,7.270833333333332,2015,12,1,-6.741399275912682,-2.72370210629486
1332,2015-12-02,723.2416666666667,-8.191666666666668,50,0.0,285,7.441666666666666,2015,12,2,1.9260450606379218,-7.188098023967817
1333,2015-12-03,723.9499999999997,-6.720833333333334,48,0.0,247,4.620833333333335,2015,12,3,-1.8055034228941869,-4.253499510328153
1334,2015-12-04,721.4916666666667,-5.129166666666666,78,0.0,225,7.379166666666667,2015,12,4,-5.217858789505733,-5.217858789505732
1335,2015-12-05,722.2624999999997,-6.279166666666666,92,0.0,250,2.7458333333333336,2015,12,5,-0.939130310215065,-2.580239321241307
1336,2015-12-06,722.8499999999997,-3.4000000000000004,63,0.0,255,5.025000000000001,2015,12,6,-1.3005657016401664,-4.853777277102569
1337,2015-12-07,722.4416666666667,-0.45,47,0.0,168,4.975,2015,12,7,-4.866284313650683,1.0343606618183525
1338,2015-12-08,720.4375,-5.258333333333333,84,0.0,148,2.270833333333333,2015,12,8,-1.9257758850218838,1.203358329196236
1339,2015-12-09,719.9291666666669,-3.141666666666666,60,0.0,110,5.383333333333333,2015,12,9,-1.8412084382365164,5.05867860856414
1340,2015-12-10,717.4208333333332,-1.508333333333333,48,0.0,167,7.179166666666667,2015,12,10,-6.995165090104001,1.614961110976999
1341,2015-12-11,715.3208333333333,-4.216666666666669,95,0.30000000000000004,209,3.6208333333333336,2015,12,11,-3.166852189600563,-1.755414833308612
1342,2015-12-12,718.1166666666667,-9.066666666666668,90,5.999999999999997,150,3.770833333333334,2015,12,12,-3.2656374601038216,1.8854166666666667
1343,2015-12-13,721.0416666666665,-13.120833333333332,85,1.2000000000000002,307,5.5875,2015,12,13,3.3626414418620683,-4.46237591238925
1344,2015-12-14,721.8958333333335,-14.216666666666667,71,0.0,298,11.629166666666665,2015,12,14,5.459563048897583,-10.267944715288605
1345,2015-12-15,723.6999999999997,-15.429166666666674,56,0.0,305,10.308333333333334,2015,12,15,5.912617098052033,-8.444092323212358
1346,2015-12-16,722.8166666666667,-11.2,39,0.0,249,4.812500000000001,2015,12,16,-1.72464575718676,-4.492855802517783
1347,2015-12-17,720.5541666666664,-11.766666666666666,83,2.4000000000000004,216,3.675,2015,12,17,-2.9731374543279316,-2.160110802174838
1348,2015-12-18,720.5916666666667,-12.216666666666667,88,1.3,161,3.5541666666666667,2015,12,18,-3.360530604109239,1.1571234822998107
1349,2015-12-19,718.5500000000003,-12.379166666666668,84,0.30000000000000004,240,6.404166666666668,2015,12,19,-3.2020833333333365,-5.5461710234028425
1350,2015-12-20,715.9916666666667,-7.345833333333331,43,0.0,169,5.520833333333332,2015,12,20,-5.419400075283977,1.0534246619746752
1351,2015-12-21,717.4625000000003,-9.179166666666667,82,0.0,125,4.258333333333333,2015,12,21,-2.4424796581282044,3.488222455263956
1352,2015-12-22,718.4416666666666,-7.345833333333332,52,0.0,140,5.720833333333334,2015,12,22,-4.38241258500982,3.6772807837484116
1353,2015-12-23,719.9458333333336,-11.366666666666667,87,1.5000000000000002,181,4.595833333333334,2015,12,23,-4.595133365656249,-0.0802083512513494
1354,2015-12-24,723.9,-11.079166666666673,45,0.0,295,7.325,2015,12,24,3.0956787672506247,-6.63870454004346
1355,2015-12-25,720.2249999999997,-8.837499999999997,44,0.0,236,9.966666666666667,2015,12,25,-5.5732892712584405,-8.262741139798583
1356,2015-12-26,721.4791666666665,-6.504166666666667,24,0.0,261,5.524999999999999,2015,12,26,-0.8643004193472762,-5.456978081788134
1357,2015-12-27,724.2708333333335,-7.929166666666666,39,0.0,235,4.7,2015,12,27,-2.6958092508499183,-3.8500146081582605
1358,2015-12-28,725.8666666666667,-6.3874999999999975,26,0.0,245,4.6125,2015,12,28,-1.949326732278975,-4.180344667706549
1359,2015-12-29,725.7666666666668,-6.9833333333333325,35,0.0,269,7.158333333333334,2015,12,29,-0.12493014274688771,-7.157243084494501
1360,2015-12-30,724.85,-5.329166666666668,40,0.0,231,10.0875,2015,12,30,-6.348269444715239,-7.839459886197191
1361,2015-12-31,60.25,-0.3833333333333333,5,0.0,19,1.0708333333333335,2015,12,31,1.0124928080376019,0.3486292320645387
1362,2016-01-01,722.7791666666667,-2.9708333333333328,31,0.0,237,8.1625,2016,1,1,-4.445616123310158,-6.845648510854525
1363,2016-01-02,721.4875000000003,-1.9833333333333327,22,0.0,92,4.941666666666666,2016,1,2,-0.17246167953819222,4.938656336852698
1364,2016-01-03,720.9874999999997,-4.254166666666666,36,0.0,88,4.020833333333334,2016,1,3,0.14032505965797312,4.018383950305948
1365,2016-01-04,719.4166666666665,-6.995833333333334,63,0.7,144,4.9125000000000005,2016,1,4,-3.974295984866929,2.8874950518867752
1366,2016-01-05,719.2083333333335,-8.345833333333333,78,0.0,239,5.804166666666667,2016,1,5,-2.9893668264571076,-4.975141874491843
1367,2016-01-06,722.8916666666668,-7.979166666666669,56,0.0,204,3.983333333333334,2016,1,6,-3.638956072943027,-1.6201676282519377
1368,2016-01-07,720.4458333333333,-7.566666666666666,70,0.0,245,8.020833333333334,2016,1,7,-3.3897506410451914,-7.269343708523132
1369,2016-01-08,717.9833333333332,-6.3875,69,0.0,174,4.316666666666666,2016,1,8,-4.29301951500638,0.4512145331053719
1370,2016-01-09,718.475,-7.008333333333333,62,0.0,109,3.391666666666667,2016,1,9,-1.104218657200523,3.20688383557435
1371,2016-01-10,719.5458333333335,-9.608333333333334,67,0.0,173,3.0416666666666674,2016,1,10,-3.0189945445756883,0.37068591952399055
1372,2016-01-11,717.1125000000003,-11.212500000000004,88,1.2999999999999998,203,4.225,2016,1,11,-3.8891330058365603,-1.6508390178671806
1373,2016-01-12,299.45,-5.1000000000000005,36,0.1,115,1.0208333333333333,2016,1,12,-0.4314228088602972,0.9251891992665802
1374,2016-01-14,29.704166666666666,-0.4791666666666667,1,0.0,9,0.4833333333333333,2016,1,14,0.47738269795431654,0.07560999143611158
1375,2016-01-15,446.33333333333326,-5.4875,26,0.0,26,3.3625000000000003,2016,1,15,3.0221949806809496,1.4740229810782728
1376,2016-01-16,715.6624999999997,-10.154166666666667,61,0.0,121,4.699999999999998,2016,1,16,-2.420678952077254,4.028686313299927
1377,2016-01-17,715.4166666666669,-10.433333333333334,54,0.0,271,7.6999999999999975,2016,1,17,0.13438352956708005,-7.69882725270421
1378,2016-01-18,716.7416666666667,-9.9875,58,0.0,250,7.791666666666668,2016,1,18,-2.664906950079168,-7.321771670290205
1379,2016-01-19,716.3208333333333,-11.204166666666666,88,3.2,225,4.987499999999999,2016,1,19,-3.526695071167906,-3.5266950711679046
1380,2016-01-20,718.0583333333334,-12.033333333333333,64,0.0,138,5.454166666666668,2016,1,20,-4.053235735624622,3.649549848848941
1381,2016-01-21,717.0749999999997,-14.975,70,1.4,91,8.383333333333331,2016,1,21,-0.14630934063255976,8.382056511061078
1382,2016-01-22,722.2541666666667,-23.8875,78,0.30000000000000004,304,9.704166666666666,2016,1,22,5.426501134097373,-8.045118777002882
1383,2016-01-23,724.1583333333333,-24.6875,64,0.0,307,11.762499999999998,2016,1,23,7.078849209825963,-9.393950186931283
1384,2016-01-24,724.0666666666666,-18.816666666666666,36,0.0,253,5.683333333333335,2016,1,24,-1.661645855174223,-5.434998696389919
1385,2016-01-25,719.5291666666667,-14.125000000000002,36,0.0,229,5.491666666666667,2016,1,25,-3.6028575008728696,-4.14461344472339
1386,2016-01-26,714.6666666666665,-10.9625,56,0.0,216,8.529166666666667,2016,1,26,-6.900240781189656,-5.013318381011218
1387,2016-01-27,714.1999999999997,-11.262500000000005,65,0.0,171,4.483333333333333,2016,1,27,-4.428136060334867,0.7013478515970356
1388,2016-01-28,717.4833333333335,-7.320833333333333,37,0.0,115,4.15,2016,1,28,-1.7538657862239024,3.761177316202098
1389,2016-01-29,716.0166666666664,-8.416666666666666,77,0.0,209,7.033333333333334,2016,1,29,-6.151491940213751,-3.4098276623992367
1390,2016-01-30,718.5500000000003,-13.825,86,0.30000000000000004,109,3.833333333333334,2016,1,30,-1.248011258752434,3.624487873130715
1391,2016-01-31,722.7083333333335,-13.916666666666671,80,0.0,158,2.9166666666666665,2016,1,31,-2.7042862424864627,1.0926025641297439
1392,2016-02-01,721.9833333333335,-11.6375,68,0.0,224,5.729166666666665,2016,2,1,-4.121217606106854,-3.9798135807546706
1393,2016-02-02,718.4291666666667,-8.866666666666664,68,0.0,157,3.3000000000000007,2016,2,2,-3.037666016393054,1.2894127240146038
1394,2016-02-03,719.6333333333336,-12.6625,87,0.7999999999999999,112,5.479166666666665,2016,2,3,-2.0525319597580176,5.080194869813854
1395,2016-02-04,721.725,-11.6125,63,0.0,195,6.383333333333333,2016,2,4,-6.165826524478552,-1.6521282379044242
1396,2016-02-05,724.4999999999999,-13.795833333333333,41,0.0,301,9.258333333333336,2016,2,5,4.768394176875586,-7.935940592333726
1397,2016-02-06,724.1458333333335,-10.908333333333333,46,0.0,285,11.05,2016,2,6,2.8599504483828495,-10.673480380494206
1398,2016-02-07,721.9083333333333,-5.5124999999999975,27,0.0,253,10.495833333333332,2016,2,7,-3.0686846841523945,-10.037215334462024
1399,2016-02-08,719.9750000000003,-1.225,32,0.0,196,5.779166666666668,2016,2,8,-5.555291551110202,-1.5929542188257404
1400,2016-02-09,716.0166666666665,-1.8791666666666664,61,0.0,225,8.033333333333335,2016,2,9,-5.680424475531934,-5.680424475531932
1401,2016-02-10,712.375,-3.9250000000000007,84,0.0,207,6.15,2016,2,10,-5.479690123758463,-2.792041573398212
1402,2016-02-11,712.5708333333333,-3.8333333333333335,80,0.7999999999999999,70,3.483333333333333,2016,2,11,1.1913701659177462,3.2732626290709135
1403,2016-02-12,716.3416666666667,-15.933333333333335,84,3.7,186,2.9625,2016,2,12,-2.9462711150285097,-0.3096655724304235
1404,2016-02-13,720.5,-17.34166666666667,74,0.8,251,3.329166666666667,2016,2,13,-1.0838706475469508,-3.147788924599393
1405,2016-02-14,722.2791666666667,-15.233333333333333,56,0.0,260,4.8375,2016,2,14,-0.8400230594637755,-4.764007505196557
1406,2016-02-15,722.3666666666667,-11.966666666666667,46,0.0,262,4.208333333333333,2016,2,15,-0.5856867998736103,-4.167378122620774
1407,2016-02-16,721.4916666666667,-8.154166666666667,39,0.0,191,5.954166666666668,2016,2,16,-5.844771854777967,-1.136108559971177
1408,2016-02-17,720.3375000000003,-6.6125000000000025,35,0.0,262,8.091666666666665,2016,2,17,-1.126142341935199,-8.012919122900538
1409,2016-02-18,720.9999999999999,-10.195833333333333,43,0.0,217,7.712499999999998,2016,2,18,-6.1594763712397445,-4.641498366060172
1410,2016-02-19,724.2166666666666,-13.670833333333327,38,0.0,293,9.229166666666666,2016,2,19,3.606122706682253,-8.495492709988149
1411,2016-02-20,717.5624999999999,-7.637500000000002,32,0.0,188,8.5375,2016,2,20,-8.454413636881156,-1.1881903494465593
1412,2016-02-21,719.2791666666667,-8.1625,41,0.2,204,4.341666666666666,2016,2,21,-3.9663098619316246,-1.7659149253540989
1413,2016-02-22,724.0125000000003,-8.308333333333332,55,0.0,132,5.758333333333334,2016,2,22,-3.853077074949759,4.2792756200406625
1414,2016-02-23,726.35,-8.1375,62,0.0,214,3.9375,2016,2,23,-3.2643354419354766,-2.201822057416065
1415,2016-02-24,726.8833333333333,-7.749999999999999,72,0.2,221,3.479166666666666,2016,2,24,-2.625760414525061,-2.282538705029472
1416,2016-02-25,727.0125000000003,-7.466666666666666,49,0.0,277,8.641666666666667,2016,2,25,1.053154242592818,-8.577252993767091
1417,2016-02-26,723.3083333333328,-4.208333333333334,27,0.0,278,9.504166666666666,2016,2,26,1.3227243470412888,-9.411672769998008
1418,2016-02-27,723.5583333333334,-3.45,30,0.0,289,9.645833333333332,2016,2,27,3.140376156534653,-9.120314593801744
1419,2016-02-28,726.9291666666667,-4.6125,54,0.0,278,10.541666666666666,2016,2,28,1.4671164392873568,-10.439075891317387
1420,2016-02-29,723.8708333333334,0.4125,40,0.0,234,5.379166666666666,2016,2,29,-3.161794836289929,-4.351837248908571
